	mean_rank_filtered	auroc	auprc
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep0_fold_0	4740.348484848485	0.7150413223140496	0.08651601864932022
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep0_fold_1	5207.969465648855	0.6842803608605135	0.08416563634460404
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep0_fold_2	5157.12213740458	0.6868693037242655	0.08106968677041525
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep0_fold_3	3844.5419847328244	0.7558177416130489	0.08991858770915404
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep1_fold_0	4869.030303030303	0.7045876951331498	0.086877777544675
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep1_fold_1	5168.595419847328	0.688440434883183	0.08235683221263122
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep1_fold_2	4851.832061068702	0.7057894980337728	0.08413801868734783
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep1_fold_3	4125.6488549618325	0.7409318752267493	0.09642398882455994
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep2_fold_0	4495.219696969697	0.7254141414141414	0.10465899655902482
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep2_fold_1	4924.511450381679	0.7002729585935692	0.08414948861092704
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep2_fold_2	4942.160305343511	0.7039722414989591	0.08347584679149313
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep2_fold_3	4025.8244274809163	0.7500074040618684	0.09504877905589561
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep3_fold_0	6.94981365827587e-310	6.94981365821105e-310	6.9498136581415e-310
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep3_fold_1	6.9498136583217e-310	6.94981365820947e-310	6.94981365856045e-310
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep3_fold_2	6.9498136585067e-310	6.94981365826797e-310	6.9498136582885e-310
hyperbolo_intactdirect_logal_agg_dimensions_dim4rep3_fold_3	6.94981365826006e-310	6.94981365858575e-310	6.9498136583407e-310
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep0_fold_0	5235.469696969697	0.6756088154269972	0.07756521643461964
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep0_fold_1	4617.702290076336	0.722736988202637	0.10148397943470075
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep0_fold_2	4762.992366412213	0.7084950266018968	0.08651727769231313
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep0_fold_3	4783.900763358779	0.7028824012853452	0.09194136390375103
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep1_fold_0	4480.643939393939	0.7276400367309458	0.1122650217851745
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep1_fold_1	5033.0687022900765	0.6986092990978489	0.09214402365547719
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep1_fold_2	5557.984732824428	0.663350451075642	0.09808728703310447
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep1_fold_3	4885.030534351145	0.6995246592280524	0.08550349342121373
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep2_fold_0	4950.871212121212	0.6986868686868688	0.08518167442048974
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep2_fold_1	5174.6106870229005	0.6874577839463335	0.08840424792970292
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep2_fold_2	4921.595419847328	0.6991681702521397	0.08388184030714989
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep2_fold_3	5004.664122137405	0.6936995135531353	0.07459809045404811
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep3_fold_0	5294.484848484848	0.6805840220385675	0.0779153618540299
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep3_fold_1	4862.320610687023	0.7053490631505899	0.08573676882062944
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep3_fold_2	5440.335877862595	0.6693388850335416	0.07299816212038869
hyperbolo_intactdirect_logal_agg_dimensions_dim8rep3_fold_3	4225.534351145038	0.7378869547833942	0.09568717480905808
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep0_fold_0	3.873e-321	3.873e-321	6.94981365808457e-310
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep0_fold_1	6.9498136580561e-310	6.9498136584577e-310	6.94981365876124e-310
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep0_fold_2	6.94981365807666e-310	6.94981365809406e-310	6.9498136585573e-310
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep0_fold_3	6.9498136587897e-310	6.9498136587881e-310	6.94981365846085e-310
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep1_fold_0	4709.818181818182	0.7182607897153352	0.10361393960065231
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep1_fold_1	5357.786259541985	0.6791950034698125	0.07377604467294742
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep1_fold_2	5231.038167938931	0.6821947721489707	0.07987024902551437
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep1_fold_3	4540.137404580153	0.7183457844973753	0.09192030788216954
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep2_fold_0	4547.80303030303	0.7223507805325986	0.08502745752225183
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep2_fold_1	5177.572519083969	0.6822817487855655	0.06684159563983616
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep2_fold_2	4652.458015267175	0.7199370807309737	0.11225869389611898
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep2_fold_3	4394.679389312977	0.7283801393444443	0.07825270429350269
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep3_fold_0	5114.969696969697	0.6895188246097337	0.07163081958266426
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep3_fold_1	4690.740458015267	0.7153846865602592	0.07728847351524222
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep3_fold_2	5229.244274809161	0.6789710848947491	0.09340482948359538
hyperbolo_intactdirect_logal_agg_dimensions_dim12rep3_fold_3	5075.862595419847	0.6849849327340979	0.07730255044321965
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep0_fold_0	4482.977272727273	0.7284224058769513	0.09556739265380053
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep0_fold_1	4751.580152671756	0.714940550543604	0.09494707718559378
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep0_fold_2	5379.679389312977	0.6753671061762664	0.07012731592959845
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep0_fold_3	4869.541984732825	0.6971442533373808	0.08813095770352682
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep1_fold_0	4571.962121212121	0.7213223140495868	0.1129759451784919
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep1_fold_1	4780.801526717557	0.7088429331482766	0.09486747309661232
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep1_fold_2	4722.519083969466	0.7124015729817256	0.10433297791126682
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep1_fold_3	4444.8091603053435	0.7234749483566686	0.086960945792257
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep2_fold_0	6.94981365867903e-310	6.94981365823477e-310	6.94981365878496e-310
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep2_fold_1	6.9498136586569e-310	6.9498136588324e-310	6.9498136584893e-310
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep2_fold_2	6.9498136581399e-310	6.94981365855097e-310	6.9498136586063e-310
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep2_fold_3	6.94981365855887e-310	6.9498136583644e-310	6.94981365830907e-310
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep3_fold_0	4673.431818181818	0.713364554637282	0.08697739552139372
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep3_fold_1	4611.343511450382	0.720118436271108	0.08993772756208873
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep3_fold_2	5040.961832061069	0.6936516308119363	0.06420857770552031
hyperbolo_intactdirect_logal_agg_dimensions_dim16rep3_fold_3	4821.778625954198	0.7034303018636023	0.088703946947467
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep0_fold_0	4690.356060606061	0.715941230486685	0.08803355020036539
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep0_fold_1	5558.3511450381675	0.6672107332870691	0.09075700875174283
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep0_fold_2	5242.3511450381675	0.682501966227157	0.08500877431586878
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep0_fold_3	4830.053435114503	0.7047426718297658	0.0904503536632276
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep1_fold_0	5126.787878787879	0.6898457300275482	0.07880239396469323
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep1_fold_1	4501.67175572519	0.7296821651630813	0.10318941616319481
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep1_fold_2	5363.93893129771	0.6743779782558409	0.08262824795084549
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep1_fold_3	5063.343511450382	0.6908582048111594	0.08055404652149065
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep2_fold_0	4752.454545454545	0.7125858585858587	0.0771966577791359
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep2_fold_1	4520.7099236641225	0.7287050659264399	0.10752554685087778
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep2_fold_2	5450.801526717557	0.6650677770067083	0.06982654588259496
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep2_fold_3	4432.267175572519	0.7266161216043121	0.09620836890922585
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep3_fold_0	4912.992424242424	0.701169880624426	0.11682776533905463
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep3_fold_1	4892.954198473282	0.7071663196854037	0.09121581771952576
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep3_fold_2	5157.503816793893	0.6856904927133934	0.07287186247040592
hyperbolo_intactdirect_logal_agg_dimensions_dim20rep3_fold_3	4799.900763358779	0.702206780639859	0.09644347244921185
